Id,Nombre,Precio,Precio Pack,Formato,Categoria,Supermercado,Url,Url_imagen
fprod1280552,Maíz frito Original MisterCorn Grefusa 285 g.,"2,89 €","10,14 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/maiz-frito-original-mistercorn-grefusa-285-g/R-fprod1280552/p,https://static.carrefour.es/hd_350x_/img_pim_food/330950_00_1.jpg
821300694,Aperitivo de maíz Super Zapitos Carrefour Kids sin gluten pack de 8 unidades de 6 g.,"1,46 €","30,42 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/aperitivo-de-maiz-super-zapitos-carrefour-kids-sin-gluten-pack-de-8-unidades-de-6-g/R-821300694/p,https://static.carrefour.es/hd_350x_/img_pim_food/956032_00_1.jpg
VC4AECOMM-806749,Aperitivo de maíz y boletus sabor cebolla caramelizada Risi Mios! sin gluten 150 g.,"1,99 €","13,27 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/aperitivo-de-maiz-y-boletus-sabor-cebolla-caramelizada-risi-mios-sin-gluten-150-g/R-VC4AECOMM-806749/p,https://static.carrefour.es/hd_350x_/img_pim_food/806749_00_1.jpg
prod920382,Patatas fritas en aceite de oliva ecológicas Carrefour Bio 100 g.,"2,29 €","22,90 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/patatas-fritas-en-aceite-de-oliva-ecologicas-carrefour-bio-100-g/R-prod920382/p,https://static.carrefour.es/hd_350x_/img_pim_food/042931_00_1.jpg
prod1070667,Almendra repelada frita Carrefour tarrina 250 g,"4,69 €","18,76 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/almendra-repelada-frita-carrefour-tarrina-250-g/R-prod1070667/p,https://static.carrefour.es/hd_350x_/img_pim_food/142275_00_1.jpg
622203062,Aceitunas verdes rellenas de pasta de anchoa Carbonell lata 150 g,"2,69 €","17,93 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/aceitunas-verdes-rellenas-de-pasta-de-anchoa-carbonell-lata-150-g/R-622203062/p,https://static.carrefour.es/hd_350x_/img_pim_food/001865_00_1.jpg
521014681,Pipas de girasol saladas Carrefour 200 g.,"1,40 €",7 €,kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/pipas-de-girasol-saladas-carrefour-200-g/R-521014681/p,https://static.carrefour.es/hd_350x_/img_pim_food/603871_00_1.jpg
527063216,Nachos redondos Carrefour El Mercado 375 g,4 €,4 €,ud,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/nachos-redondos-carrefour-el-mercado-375-g/R-527063216/p,https://static.carrefour.es/hd_350x_/img_pim_food/792123_00_1.jpg
VC4AECOMM-449766,Tortitas de arroz integral sabor yogur Vitalday Gullón sin gluten 125 g.,"2,25 €",18 €,kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/tortitas-de-arroz-integral-sabor-yogur-vitalday-gullon-sin-gluten-125-g/R-VC4AECOMM-449766/p,https://static.carrefour.es/hd_350x_/img_pim_food/449766_00_1.jpg
VC4AECOMM-651881,Aceitunas verdes rellenas de trufa Extra Carrefour 150 g.,"2,09 €","13,93 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/aceitunas-verdes-rellenas-de-trufa-extra-carrefour-150-g/R-VC4AECOMM-651881/p,https://static.carrefour.es/hd_350x_/img_pim_food/651881_00_1.jpg
525973492,Nachos triangulares Carrefour El Mercado 375 g,4 €,4 €,ud,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/nachos-triangulares-carrefour-el-mercado-375-g/R-525973492/p,https://static.carrefour.es/hd_350x_/img_pim_food/792121_00_1.jpg
VC4AECOMM-488073,Aceitunas verdes gordal sin hueso Classic Carrefour 400 g.,"4,69 €","11,72 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/aceitunas-verdes-gordal-sin-hueso-classic-carrefour-400-g/R-VC4AECOMM-488073/p,https://static.carrefour.es/hd_350x_/img_pim_food/488073_00_1.jpg
fprod1330066,Crackers con quinoa y chía Gullón 250 g.,"2,49 €","9,96 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/crackers-con-quinoa-y-chia-gullon-250-g/R-fprod1330066/p,https://static.carrefour.es/hd_350x_/img_pim_food/336153_00_1.jpg
VC4AECOMM-598954,Aperitivo de patata picante Dipster Carrefour 175 g.,"1,70 €","9,71 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/aperitivo-de-patata-picante-dipster-carrefour-175-g/R-VC4AECOMM-598954/p,https://static.carrefour.es/hd_350x_/img_pim_food/598954_00_1.jpg
VC4AECOMM-076253,Pipas peladas naturales Original Carrefour 200 g.,"1,24 €","6,20 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/pipas-peladas-naturales-original-carrefour-200-g/R-VC4AECOMM-076253/p,https://static.carrefour.es/hd_350x_/img_pim_food/076253_00_1.jpg
prod280092,Castañas enteras peladas al fuego Extra Carrefour 100 g,"1,75 €","17,50 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/castanas-enteras-peladas-al-fuego-extra-carrefour-100-g/R-prod280092/p,https://static.carrefour.es/hd_350x_/img_pim_food/110162_00_1.jpg
prod310428,Snack multicereal sabor queso chedar y cebolla caramelizada Sunbites 95 g.,"2,19 €","23,05 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/snack-multicereal-sabor-queso-chedar-y-cebolla-caramelizada-sunbites-95-g/R-prod310428/p,https://static.carrefour.es/hd_350x_/img_pim_food/383074_00_1.jpg
prod224377,Patatas fritas sabor queso y trufa Extra Carrefour sin gluten 150 g.,"1,99 €","13,27 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/patatas-fritas-sabor-queso-y-trufa-extra-carrefour-sin-gluten-150-g/R-prod224377/p,https://static.carrefour.es/hd_350x_/img_pim_food/651901_00_1.jpg
prod180259,Pipas tostadas aguasal Arias sin gluten 150 g.,"1,99 €","13,27 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/pipas-tostadas-aguasal-arias-sin-gluten-150-g/R-prod180259/p,https://static.carrefour.es/hd_350x_/img_pim_food/280230_00_1.jpg
846300362,Aperitivo de maíz sabor barbacoa Triskys Risi sin gluten 115 g.,"1,53 €","13,30 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/aperitivo-de-maiz-sabor-barbacoa-triskys-risi-sin-gluten-115-g/R-846300362/p,https://static.carrefour.es/hd_350x_/img_pim_food/017530_00_1.jpg
521014841,Piña desecada Carrefour 150 g.,"1,62 €","10,80 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/pina-desecada-carrefour-150-g/R-521014841/p,https://static.carrefour.es/hd_350x_/img_pim_food/619449_00_1.jpg
VC4AECOMM-464818,Arándanos rojos deshidratados ecológicos Carrefour Bio doy pack 125 g.,"2,35 €","18,80 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/arandanos-rojos-deshidratados-ecologicos-carrefour-bio-doy-pack-125-g/R-VC4AECOMM-464818/p,https://static.carrefour.es/hd_350x_/img_pim_food/464818_00_1.jpg
VC4AECOMM-550804,Semilla de calabaza ecológicas Paño Naturae sin gluten doy pack 175 g.,"2,15 €","12,29 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/semilla-de-calabaza-ecologicas-pano-naturae-sin-gluten-doy-pack-175-g/R-VC4AECOMM-550804/p,https://static.carrefour.es/hd_350x_/img_pim_food/550804_00_1.jpg
VC4AECOMM-488084,Aceitunas negras sin hueso Classic Carrefour pack de 3 latas de 50 g.,"2,85 €",19 €,kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/aceitunas-negras-sin-hueso-classic-carrefour-pack-de-3-latas-de-50-g/R-VC4AECOMM-488084/p,https://static.carrefour.es/hd_350x_/img_pim_food/488084_00_1.jpg
525955778,Pan de gamba 80 g,"2,85 €","2,85 €",ud,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/pan-de-gamba-80-g/R-525955778/p,https://static.carrefour.es/hd_350x_/img_pim_food/601882_00_1.jpg
VC4AECOMM-683987,Snacks de chifles picantes Tortolines 100 g.,"1,76 €","17,60 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/snacks-de-chifles-picantes-tortolines-100-g/R-VC4AECOMM-683987/p,https://static.carrefour.es/hd_350x_/img_pim_food/683987_00_1.jpg
prod1070699,Anacardos fritos sin sal Carrefour tarrina 150 g,"3,99 €","26,60 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/anacardos-fritos-sin-sal-carrefour-tarrina-150-g/R-prod1070699/p,https://static.carrefour.es/hd_350x_/img_pim_food/142319_00_1.jpg
VC4AECOMM-460272,Pipas tostadas Blanquillas Facundo sin gluten 200 g.,"3,09 €","15,45 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/pipas-tostadas-blanquillas-facundo-sin-gluten-200-g/R-VC4AECOMM-460272/p,https://static.carrefour.es/hd_350x_/img_pim_food/460272_00_1.jpg
prod395339,,"2,15 €","56,58 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/gusanitos-ecologico-smileat-sin-gluten-38-gr/R-prod395339/p,https://static.carrefour.es/hd_350x_/img_pim_food/497519_00_1.jpg
VC4AECOMM-425780,"Tortitas de arroz integral Carrefour Bio sin gluten 115 g,","1,68 €","14,61 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/tortitas-de-arroz-integral-carrefour-bio-sin-gluten-115-g/R-VC4AECOMM-425780/p,https://static.carrefour.es/hd_350x_/img_pim_food/425780_00_1.jpg
VC4AECOMM-683137,Ciruela deshuesada Carrefour 250 g,"2,35 €","9,40 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/ciruela-deshuesada-carrefour-250-g/R-VC4AECOMM-683137/p,https://static.carrefour.es/hd_350x_/img_pim_food/683137_00_1.jpg
VC4AECOMM-499962,Dátiles acondicionados Dnour Frit Ravich 500 g.,"3,19 €","6,38 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/datiles-acondicionados-dnour-frit-ravich-500-g/R-VC4AECOMM-499962/p,https://static.carrefour.es/hd_350x_/img_pim_food/499962_00_1.jpg
VC4AECOMM-142104,Aperitivo de patata sabor queso y cebolla Pringles 185 g.,"2,95 €","15,95 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/aperitivo-de-patata-sabor-queso-y-cebolla-pringles-185-g/R-VC4AECOMM-142104/p,https://static.carrefour.es/hd_350x_/img_pim_food/142104_00_1.jpg
VC4AECOMM-598948,Aperitivo de patata sabor barbacoa Dipster Carreofur 175 g.,"1,70 €","9,71 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/aperitivo-de-patata-sabor-barbacoa-dipster-carreofur-175-g/R-VC4AECOMM-598948/p,https://static.carrefour.es/hd_350x_/img_pim_food/598948_00_1.jpg
prod810741,Almendras crudas sin cáscara ecológicas Carrefour Bio sin sal añadida 90 g.,"2,19 €","24,33 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/almendras-crudas-sin-cascara-ecologicas-carrefour-bio-sin-sal-anadida-90-g/R-prod810741/p,https://static.carrefour.es/hd_350x_/img_pim_food/235484_00_1.jpg
653301815,Corteza de jamón natural 110 g,"3,25 €","29,55 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/corteza-de-jamon-natural-110-g/R-653301815/p,https://static.carrefour.es/hd_350x_/img_pim_food/178460_00_1.jpg
VC4AECOMM-513755,Pipas de calabaza peladas y tostadas con sal Classic Carrefour 150 g.,"2,45 €","16,33 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/pipas-de-calabaza-peladas-y-tostadas-con-sal-classic-carrefour-150-g/R-VC4AECOMM-513755/p,https://static.carrefour.es/hd_350x_/img_pim_food/513755_00_1.jpg
VC4AECOMM-653185,Aperitivo de maíz sabor queso Gublins Grefusa 124 g.,"1,75 €",14 €,kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/aperitivo-de-maiz-sabor-queso-gublins-grefusa-124-g/R-VC4AECOMM-653185/p,https://static.carrefour.es/hd_350x_/img_pim_food/653185_00_1.jpg
VC4AECOMM-425777,Tortitas de arroz integral y trigo sarraceno ecológicas Carrefour Bio sin gluten 115 g.,"1,91 €","16,61 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/tortitas-de-arroz-integral-y-trigo-sarraceno-ecologicas-carrefour-bio-sin-gluten-115-g/R-VC4AECOMM-425777/p,https://static.carrefour.es/hd_350x_/img_pim_food/425777_00_1.jpg
758202762,Tortitas de arroz sin sal añadida ecológicas Ecocesta sin gluten 115 g.,"2,05 €","17,83 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/tortitas-de-arroz-sin-sal-anadida-ecologicas-ecocesta-sin-gluten-115-g/R-758202762/p,https://static.carrefour.es/hd_350x_/img_pim_food/767183_00_1.jpg
VC4AECOMM-177030,Tortitas de lentejas y maíz 25% proteína Protein Santiveri sin gluten 57 g.,"1,85 €","32,46 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/tortitas-de-lentejas-y-maiz-25-proteina-protein-santiveri-sin-gluten-57-g/R-VC4AECOMM-177030/p,https://static.carrefour.es/hd_350x_/img_pim_food/177030_00_1.jpg
842010803,Cortezas de lentejas ecológicas Ecocesta 65 g.,"3,19 €","49,08 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/cortezas-de-lentejas-ecologicas-ecocesta-65-g/R-842010803/p,https://static.carrefour.es/hd_350x_/img_pim_food/980957_00_1.jpg
VC4AECOMM-609833,Cacahuetes tostados y pelados Sensation Carrefour sin sal añadida doy pack 200 g.,"1,30 €","6,50 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/cacahuetes-tostados-y-pelados-sensation-carrefour-sin-sal-anadida-doy-pack-200-g/R-VC4AECOMM-609833/p,https://static.carrefour.es/hd_350x_/img_pim_food/609833_00_1.jpg
526539421,Pepinillos Carrefour Selección 110 g.,"1,67 €","15,18 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/pepinillos-carrefour-seleccion-110-g/R-526539421/p,https://static.carrefour.es/hd_350x_/img_pim_food/796046_00_1.jpg
521008465,Almendra marcona frita y salada De Nuestra Tierra doy pack 90 g.,"2,65 €","29,44 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/almendra-marcona-frita-y-salada-de-nuestra-tierra-doy-pack-90-g/R-521008465/p,https://static.carrefour.es/hd_350x_/img_pim_food/502627_00_1.jpg
653301817,Mini torreznillos naturales 150 g,"3,75 €",25 €,kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/mini-torreznillos-naturales-150-g/R-653301817/p,https://static.carrefour.es/hd_350x_/img_pim_food/178463_00_1.jpg
VC4AECOMM-558339,Aceitunas rellenas de pasta de boquerón en vinagre Sensation Carrefour 150 g.,"1,99 €","13,27 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/aceitunas-rellenas-de-pasta-de-boqueron-en-vinagre-sensation-carrefour-150-g/R-VC4AECOMM-558339/p,https://static.carrefour.es/hd_350x_/img_pim_food/558339_00_1.jpg
VC4AECOMM-465699,Aperitivo de maíz sabor tijuana Boom Grefusa 95 g.,"1,70 €",20 €,kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/aperitivo-de-maiz-sabor-tijuana-boom-grefusa-95-g/R-VC4AECOMM-465699/p,https://static.carrefour.es/hd_350x_/img_pim_food/465699_00_1.jpg
521003879,Aceitunas verdes rellenas de anchoa 35% menos de sal Ligeras Serpis sin gluten y sin lactosa 150 g.,"2,59 €","17,27 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/aceitunas-verdes-rellenas-de-anchoa-35-menos-de-sal-ligeras-serpis-sin-gluten-y-sin-lactosa-150-g/R-521003879/p,https://static.carrefour.es/hd_350x_/img_pim_food/441433_00_1.jpg
VC4AECOMM-487733,Aceitunas verdes manzanilla con hueso bajo contenido en sal Carrefour 500 g.,"3,29 €","6,58 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/aceitunas-verdes-manzanilla-con-hueso-bajo-contenido-en-sal-carrefour-500-g/R-VC4AECOMM-487733/p,https://static.carrefour.es/hd_350x_/img_pim_food/487733_00_1.jpg
653301813,Morritos de cerdo 175 g,"3,75 €","21,43 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/morritos-de-cerdo-175-g/R-653301813/p,https://static.carrefour.es/hd_350x_/img_pim_food/178455_00_1.jpg
VC4AECOMM-481965,Aceitunas negras Kalamata Carrefour 200 g.,"2,65 €","13,25 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/aceitunas-negras-kalamata-carrefour-200-g/R-VC4AECOMM-481965/p,https://static.carrefour.es/hd_350x_/img_pim_food/481965_00_1.jpg
793601164,Cocktail de frutos secos San Blas sin gluten 2 kg.,"6,85 €","3,42 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/cocktail-de-frutos-secos-san-blas-sin-gluten-2-kg/R-793601164/p,https://static.carrefour.es/hd_350x_/img_pim_food/062115_00_1.jpg
832012860,Garbanzos tostados y salados Carrefour 125 g.,"1,12 €","8,96 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/garbanzos-tostados-y-salados-carrefour-125-g/R-832012860/p,https://static.carrefour.es/hd_350x_/img_pim_food/968044_00_1.jpg
595901645,Ajos aliñados Classic Carrefour 235 g.,"2,59 €","11,02 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/ajos-alinados-classic-carrefour-235-g/R-595901645/p,https://static.carrefour.es/hd_350x_/img_pim_food/352600_00_1.jpg
fprod1230019,Gildas con boquerón De Nuestra Tierra sin gluten y sin lactosa 90 g.,"5,59 €","62,11 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/gildas-con-boqueron-de-nuestra-tierra-sin-gluten-y-sin-lactosa-90-g/R-fprod1230019/p,https://static.carrefour.es/hd_350x_/img_pim_food/284068_00_1.jpg
521029128,Pepinillos agridulces Kühne 360 g.,"5,79 €","16,08 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/pepinillos-agridulces-kuhne-360-g/R-521029128/p,https://static.carrefour.es/hd_350x_/img_pim_food/001866_00_1.jpg
VC4AECOMM-373559,Snack vegetal de garbanzos Sensation Carrefour 100 g.,"1,64 €","16,40 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/snack-vegetal-de-garbanzos-sensation-carrefour-100-g/R-VC4AECOMM-373559/p,https://static.carrefour.es/hd_350x_/img_pim_food/373559_00_1.jpg
VC4AECOMM-373566,Nachos vegetales de remolacha Sensation Carrefour sin gluten 130 g.,"1,64 €","12,62 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/nachos-vegetales-de-remolacha-sensation-carrefour-sin-gluten-130-g/R-VC4AECOMM-373566/p,https://static.carrefour.es/hd_350x_/img_pim_food/373566_00_1.jpg
843700668,Nuez ecológica Carreofur 130 g,"2,49 €","19,15 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/nuez-ecologica-carreofur-130-g/R-843700668/p,https://static.carrefour.es/hd_350x_/img_pim_food/986794_00_1.jpg
680501865,Nueces en grano Borges sin gluten 130 g.,"3,59 €","27,62 €",kg,/supermercado/la-despensa/aperitivos/cat390001/c,Carrefour,https://www.carrefour.es/supermercado/nueces-en-grano-borges-sin-gluten-130-g/R-680501865/p,https://static.carrefour.es/hd_350x_/img_pim_food/062762_00_1.jpg
